restaurant_id,ngo_id,food_quantity,food_type,pickup_time,status,notes,created_at
5,1,34,snacks,,pending,synthetic donation seed,2026-02-22T09:53:26.077677+00:00
5,1,33,meals,2025-12-06T05:53:26.077704+00:00,picked_up,synthetic donation seed,2025-12-05T22:53:26.077704+00:00
5,3,94,meals,,pending,synthetic donation seed,2025-11-22T10:53:26.077724+00:00
3,,16,meals,,pending,synthetic donation seed,2026-01-21T12:53:26.077736+00:00
1,3,63,snacks,2025-11-23T02:53:26.077747+00:00,accepted,synthetic donation seed,2025-11-22T14:53:26.077747+00:00
1,,118,bread,,pending,synthetic donation seed,2025-12-14T20:53:26.077762+00:00
5,2,15,rice,,pending,synthetic donation seed,2026-02-04T06:53:26.077772+00:00
1,,52,bread,,pending,synthetic donation seed,2026-01-18T10:53:26.077782+00:00
2,3,26,snacks,2026-02-24T07:53:26.077791+00:00,picked_up,synthetic donation seed,2026-02-23T20:53:26.077791+00:00
2,2,76,rice,2025-11-07T07:53:26.077804+00:00,matched,synthetic donation seed,2025-11-06T19:53:26.077804+00:00
3,,39,mixed,,pending,synthetic donation seed,2026-01-24T03:53:26.077816+00:00
2,5,118,meals,2025-12-12T07:53:26.077825+00:00,matched,synthetic donation seed,2025-12-12T00:53:26.077825+00:00
2,,100,snacks,,pending,synthetic donation seed,2025-12-27T07:53:26.077837+00:00
4,5,68,mixed,,pending,synthetic donation seed,2026-02-15T23:53:26.077846+00:00
1,,81,mixed,,pending,synthetic donation seed,2025-12-08T02:53:26.077855+00:00
4,4,92,mixed,2026-01-31T23:53:26.077864+00:00,accepted,synthetic donation seed,2026-01-31T22:53:26.077864+00:00
5,3,63,mixed,2026-01-27T05:53:26.077876+00:00,matched,synthetic donation seed,2026-01-27T02:53:26.077876+00:00
3,5,112,snacks,2026-02-20T00:53:26.077888+00:00,accepted,synthetic donation seed,2026-02-19T19:53:26.077888+00:00
5,,5,snacks,,pending,synthetic donation seed,2025-12-25T23:53:26.077900+00:00
3,,35,mixed,,pending,synthetic donation seed,2025-11-13T06:53:26.077913+00:00
2,5,102,snacks,,pending,synthetic donation seed,2026-01-02T13:53:26.077923+00:00
2,2,116,snacks,2026-02-12T16:53:26.077932+00:00,delivered,synthetic donation seed,2026-02-12T07:53:26.077932+00:00
4,2,44,meals,2025-12-07T21:53:26.077944+00:00,picked_up,synthetic donation seed,2025-12-07T09:53:26.077944+00:00
3,4,48,mixed,2026-02-02T10:53:26.077956+00:00,accepted,synthetic donation seed,2026-02-02T08:53:26.077956+00:00
5,,85,mixed,,pending,synthetic donation seed,2026-02-23T17:53:26.077969+00:00
2,1,40,meals,2026-02-24T03:53:26.077978+00:00,delivered,synthetic donation seed,2026-02-23T23:53:26.077978+00:00
2,,65,rice,,pending,synthetic donation seed,2025-12-21T21:53:26.077990+00:00
4,,59,meals,,pending,synthetic donation seed,2026-01-09T04:53:26.077999+00:00
4,1,98,bread,2026-02-21T21:53:26.078007+00:00,delivered,synthetic donation seed,2026-02-21T14:53:26.078007+00:00
1,,28,bread,,pending,synthetic donation seed,2026-02-16T02:53:26.078019+00:00
4,2,17,mixed,,pending,synthetic donation seed,2025-11-21T22:53:26.078028+00:00
5,1,57,meals,2025-11-17T11:53:26.078036+00:00,delivered,synthetic donation seed,2025-11-17T08:53:26.078036+00:00
4,2,54,bread,2026-02-12T04:53:26.078048+00:00,delivered,synthetic donation seed,2026-02-12T03:53:26.078048+00:00
4,3,96,meals,2025-11-25T09:53:26.078059+00:00,delivered,synthetic donation seed,2025-11-24T22:53:26.078059+00:00
2,,74,mixed,,pending,synthetic donation seed,2025-12-20T16:53:26.078070+00:00
3,,25,mixed,,pending,synthetic donation seed,2025-11-07T23:53:26.078079+00:00
5,1,115,rice,,pending,synthetic donation seed,2026-02-24T18:53:26.078087+00:00
4,1,84,mixed,2025-12-20T21:53:26.078096+00:00,accepted,synthetic donation seed,2025-12-20T20:53:26.078096+00:00
4,5,96,bread,2026-01-31T20:53:26.078108+00:00,matched,synthetic donation seed,2026-01-31T09:53:26.078108+00:00
2,3,101,mixed,2026-01-26T07:53:26.078119+00:00,picked_up,synthetic donation seed,2026-01-26T01:53:26.078119+00:00
1,4,32,snacks,2026-02-21T22:53:26.078131+00:00,accepted,synthetic donation seed,2026-02-21T13:53:26.078131+00:00
3,2,41,rice,2025-11-13T14:53:26.078143+00:00,delivered,synthetic donation seed,2025-11-13T08:53:26.078143+00:00
4,5,6,snacks,2025-11-22T04:53:26.078155+00:00,accepted,synthetic donation seed,2025-11-21T19:53:26.078155+00:00
3,1,100,snacks,,pending,synthetic donation seed,2026-02-19T12:53:26.078166+00:00
2,,92,bread,,pending,synthetic donation seed,2026-01-21T09:53:26.078175+00:00
5,,86,meals,,pending,synthetic donation seed,2026-02-27T13:53:26.078184+00:00
3,,25,meals,,pending,synthetic donation seed,2025-12-14T07:53:26.078193+00:00
5,4,120,rice,,pending,synthetic donation seed,2025-11-04T17:53:26.078201+00:00
5,1,10,bread,2026-02-15T05:53:26.078211+00:00,accepted,synthetic donation seed,2026-02-15T02:53:26.078211+00:00
3,1,18,bread,,pending,synthetic donation seed,2026-02-01T18:53:26.078223+00:00
5,4,107,rice,2025-11-07T11:53:26.078234+00:00,picked_up,synthetic donation seed,2025-11-07T08:53:26.078234+00:00
4,,107,rice,,pending,synthetic donation seed,2025-11-25T02:53:26.078246+00:00
3,2,114,meals,,pending,synthetic donation seed,2025-11-14T14:53:26.078254+00:00
2,2,8,rice,2026-01-25T12:53:26.078263+00:00,accepted,synthetic donation seed,2026-01-25T08:53:26.078263+00:00
4,,49,snacks,,pending,synthetic donation seed,2025-11-27T07:53:26.078274+00:00
4,,27,snacks,,pending,synthetic donation seed,2025-11-13T07:53:26.078283+00:00
3,,60,snacks,,pending,synthetic donation seed,2025-12-02T05:53:26.078291+00:00
5,1,60,mixed,2026-02-02T02:53:26.078300+00:00,accepted,synthetic donation seed,2026-02-01T14:53:26.078300+00:00
5,5,51,meals,2025-11-30T22:53:26.078311+00:00,delivered,synthetic donation seed,2025-11-30T18:53:26.078311+00:00
1,3,69,bread,2026-02-17T21:53:26.078323+00:00,picked_up,synthetic donation seed,2026-02-17T16:53:26.078323+00:00
4,3,90,meals,2026-02-17T16:53:26.078334+00:00,matched,synthetic donation seed,2026-02-17T09:53:26.078334+00:00
2,5,41,rice,2025-11-19T20:53:26.078345+00:00,matched,synthetic donation seed,2025-11-19T15:53:26.078345+00:00
4,5,32,snacks,2026-01-08T12:53:26.078356+00:00,matched,synthetic donation seed,2026-01-08T01:53:26.078356+00:00
4,2,47,mixed,2025-12-11T05:53:26.078367+00:00,matched,synthetic donation seed,2025-12-10T19:53:26.078367+00:00
2,,36,meals,,pending,synthetic donation seed,2026-03-02T14:53:26.078380+00:00
5,1,94,meals,2025-12-22T21:53:26.078388+00:00,delivered,synthetic donation seed,2025-12-22T09:53:26.078388+00:00
4,,104,meals,,pending,synthetic donation seed,2026-03-05T12:53:26.078399+00:00
2,2,36,mixed,2026-01-05T23:53:26.078410+00:00,picked_up,synthetic donation seed,2026-01-05T14:53:26.078410+00:00
4,2,101,meals,2025-12-24T02:53:26.078423+00:00,picked_up,synthetic donation seed,2025-12-23T20:53:26.078423+00:00
5,5,115,meals,2026-01-07T22:53:26.078434+00:00,delivered,synthetic donation seed,2026-01-07T10:53:26.078434+00:00
4,3,85,rice,2026-01-29T07:53:26.078446+00:00,delivered,synthetic donation seed,2026-01-28T23:53:26.078446+00:00
3,,45,snacks,,pending,synthetic donation seed,2026-01-30T05:53:26.078457+00:00
1,,32,mixed,,pending,synthetic donation seed,2026-02-13T17:53:26.078466+00:00
4,,111,meals,,pending,synthetic donation seed,2026-02-26T09:53:26.078475+00:00
4,5,53,meals,,pending,synthetic donation seed,2025-11-12T21:53:26.078484+00:00
1,,73,snacks,,pending,synthetic donation seed,2025-11-11T02:53:26.078494+00:00
5,2,48,meals,2026-01-02T22:53:26.078506+00:00,matched,synthetic donation seed,2026-01-02T15:53:26.078506+00:00
2,4,80,snacks,2025-12-27T22:53:26.078517+00:00,delivered,synthetic donation seed,2025-12-27T15:53:26.078517+00:00
1,1,11,bread,,pending,synthetic donation seed,2026-01-05T10:53:26.078529+00:00
4,,40,meals,,pending,synthetic donation seed,2025-11-28T03:53:26.078538+00:00
3,1,88,mixed,2026-02-27T08:53:26.078547+00:00,picked_up,synthetic donation seed,2026-02-27T04:53:26.078547+00:00
1,1,24,rice,,pending,synthetic donation seed,2026-03-02T20:53:26.078558+00:00
2,4,37,bread,2026-02-06T13:53:26.078566+00:00,accepted,synthetic donation seed,2026-02-06T01:53:26.078566+00:00
2,5,18,snacks,2026-02-19T15:53:26.078578+00:00,picked_up,synthetic donation seed,2026-02-19T10:53:26.078578+00:00
1,3,30,mixed,2026-01-16T15:53:26.078678+00:00,delivered,synthetic donation seed,2026-01-16T03:53:26.078678+00:00
5,,81,mixed,,pending,synthetic donation seed,2025-11-16T18:53:26.078699+00:00
5,,69,bread,,pending,synthetic donation seed,2026-01-17T13:53:26.078710+00:00
1,4,119,meals,,pending,synthetic donation seed,2026-01-17T19:53:26.078720+00:00
2,,83,snacks,,pending,synthetic donation seed,2025-12-12T07:53:26.078730+00:00
4,4,111,mixed,2026-01-30T09:53:26.078739+00:00,picked_up,synthetic donation seed,2026-01-30T05:53:26.078739+00:00
3,,53,bread,,pending,synthetic donation seed,2025-12-16T18:53:26.078751+00:00
1,4,107,bread,,pending,synthetic donation seed,2026-02-06T04:53:26.078760+00:00
3,3,71,rice,2026-01-28T23:53:26.078768+00:00,picked_up,synthetic donation seed,2026-01-28T22:53:26.078768+00:00
1,2,65,meals,2025-11-28T20:53:26.078780+00:00,accepted,synthetic donation seed,2025-11-28T08:53:26.078780+00:00
4,,44,snacks,,pending,synthetic donation seed,2025-12-07T08:53:26.078792+00:00
3,4,50,meals,2025-11-30T04:53:26.078800+00:00,matched,synthetic donation seed,2025-11-29T22:53:26.078800+00:00
3,,20,snacks,,pending,synthetic donation seed,2026-02-09T05:53:26.078812+00:00
2,,102,snacks,,pending,synthetic donation seed,2025-12-02T21:53:26.078822+00:00
5,3,27,bread,2026-01-27T14:53:26.078831+00:00,delivered,synthetic donation seed,2026-01-27T08:53:26.078831+00:00
1,,42,rice,,pending,synthetic donation seed,2026-02-26T22:53:26.078842+00:00
4,1,48,rice,2026-01-04T08:53:26.078851+00:00,accepted,synthetic donation seed,2026-01-04T00:53:26.078851+00:00
1,3,67,mixed,2025-11-20T20:53:26.078862+00:00,accepted,synthetic donation seed,2025-11-20T13:53:26.078862+00:00
5,,36,mixed,,pending,synthetic donation seed,2026-01-26T13:53:26.078874+00:00
5,4,62,meals,2026-02-05T06:53:26.078882+00:00,picked_up,synthetic donation seed,2026-02-04T23:53:26.078882+00:00
3,5,99,mixed,2025-12-17T00:53:26.078894+00:00,matched,synthetic donation seed,2025-12-16T14:53:26.078894+00:00
2,,75,mixed,,pending,synthetic donation seed,2026-02-03T10:53:26.078906+00:00
2,1,34,bread,2026-01-04T07:53:26.078915+00:00,picked_up,synthetic donation seed,2026-01-04T06:53:26.078915+00:00
3,,80,rice,,pending,synthetic donation seed,2026-01-30T19:53:26.078926+00:00
4,1,14,mixed,2025-11-09T10:53:26.078935+00:00,accepted,synthetic donation seed,2025-11-09T07:53:26.078935+00:00
2,3,20,meals,2025-11-08T14:53:26.078946+00:00,delivered,synthetic donation seed,2025-11-08T06:53:26.078946+00:00
3,4,81,mixed,2026-01-01T03:53:26.078966+00:00,accepted,synthetic donation seed,2026-01-01T01:53:26.078966+00:00
4,3,112,snacks,,pending,synthetic donation seed,2026-02-03T18:53:26.078978+00:00
5,1,102,rice,2026-01-29T22:53:26.078987+00:00,picked_up,synthetic donation seed,2026-01-29T21:53:26.078987+00:00
4,5,86,meals,2026-02-10T04:53:26.078998+00:00,delivered,synthetic donation seed,2026-02-09T21:53:26.078998+00:00
1,,114,rice,,pending,synthetic donation seed,2025-12-10T12:53:26.079009+00:00
3,4,9,meals,2025-11-05T12:53:26.079018+00:00,matched,synthetic donation seed,2025-11-05T03:53:26.079018+00:00
1,,115,snacks,,pending,synthetic donation seed,2025-11-27T03:53:26.079029+00:00
1,5,84,meals,,pending,synthetic donation seed,2025-12-29T04:53:26.079037+00:00
4,,61,meals,,pending,synthetic donation seed,2025-11-07T06:53:26.079046+00:00
1,1,44,snacks,2026-02-02T20:53:26.079055+00:00,accepted,synthetic donation seed,2026-02-02T17:53:26.079055+00:00
1,5,64,mixed,,pending,synthetic donation seed,2025-11-18T12:53:26.079067+00:00
2,4,111,meals,2025-12-05T14:53:26.079076+00:00,matched,synthetic donation seed,2025-12-05T07:53:26.079076+00:00
4,2,70,rice,,pending,synthetic donation seed,2026-02-08T20:53:26.079088+00:00
1,3,110,mixed,2026-01-21T04:53:26.079096+00:00,delivered,synthetic donation seed,2026-01-20T23:53:26.079096+00:00
3,3,62,snacks,2025-12-11T03:53:26.079108+00:00,accepted,synthetic donation seed,2025-12-11T00:53:26.079108+00:00
4,,46,rice,,pending,synthetic donation seed,2026-01-16T01:53:26.079119+00:00
2,5,100,meals,2026-01-12T20:53:26.079128+00:00,delivered,synthetic donation seed,2026-01-12T14:53:26.079128+00:00
4,4,9,rice,2025-12-12T19:53:26.079139+00:00,picked_up,synthetic donation seed,2025-12-12T11:53:26.079139+00:00
5,,17,snacks,,pending,synthetic donation seed,2025-11-17T01:53:26.079150+00:00
4,1,65,bread,2025-12-12T13:53:26.079159+00:00,matched,synthetic donation seed,2025-12-12T11:53:26.079159+00:00
3,5,114,snacks,2025-11-16T16:53:26.079170+00:00,accepted,synthetic donation seed,2025-11-16T05:53:26.079170+00:00
4,3,84,mixed,2026-01-01T23:53:26.079181+00:00,delivered,synthetic donation seed,2026-01-01T22:53:26.079181+00:00
2,3,95,mixed,2026-01-09T23:53:26.079195+00:00,picked_up,synthetic donation seed,2026-01-09T12:53:26.079195+00:00
4,2,42,bread,2026-02-28T06:53:26.079206+00:00,delivered,synthetic donation seed,2026-02-28T05:53:26.079206+00:00
3,,106,rice,,pending,synthetic donation seed,2025-12-22T18:53:26.079217+00:00
2,,35,meals,,pending,synthetic donation seed,2025-12-15T18:53:26.079226+00:00
5,,90,mixed,,pending,synthetic donation seed,2026-01-06T07:53:26.079234+00:00
4,3,80,bread,,pending,synthetic donation seed,2026-01-08T04:53:26.079243+00:00
